Date,Open,High,Low,Close,Volume,AdjClose
2017-12-15,139.25,141.62,138.505,141.11,2596663.0,141.11
2017-12-14,142.12,142.94,140.52,140.86,990320.0,140.86
2017-12-13,141.36,143.35,141.28,141.83,1413755.0,141.83
2017-12-12,142.11,142.16,140.86,141.46,1204308.0,141.46
2017-12-11,141.27,142.38,140.64,141.55,1401747.0,141.55
2017-12-08,141.56,142.76,140.62,140.82,1056487.0,140.82
2017-12-07,138.83,141.63,138.63,141.03,1487270.0,141.03
2017-12-06,138.77,139.52,138.36,138.73,1209506.0,138.73
2017-12-05,140.16,140.77,138.71,138.84,2258175.0,138.84
2017-12-04,139.0,141.81,138.6,139.89,2216549.0,139.89
2017-12-01,138.94,139.43,134.83,137.5,2374622.0,137.5
2017-11-30,136.03,139.98,135.18,138.63,3039251.0,138.63
2017-11-29,130.59,137.22,130.1747,136.41,3629894.0,136.41
2017-11-28,127.81,130.29,126.87,130.15,1482885.0,130.15
2017-11-27,128.37,129.04,126.4,127.48,1573826.0,127.48
2017-11-24,129.48,131.09,129.45,130.01,585799.0,130.01
2017-11-22,129.36,129.96,128.8,129.23,615091.0,129.23
2017-11-21,127.6,129.28,127.35,129.1,1013124.0,129.1
2017-11-20,127.68,127.68,126.54,127.07,974868.0,127.07
2017-11-17,128.4,129.45,127.4,127.54,1205216.0,127.54
2017-11-16,127.25,129.45,126.57,129.22,1368053.0,129.22
2017-11-15,126.26,133.25,125.89,126.42,1255646.0,126.42
2017-11-14,127.16,127.8,126.31,126.98,1141917.0,126.98
2017-11-13,126.47,127.83,125.59,127.62,925921.0,127.62
2017-11-10,127.65,128.29,126.96,127.15,1301007.0,127.15
2017-11-09,128.49,129.29,127.63,127.99,1092758.0,127.99
2017-11-07,129.84,130.74,129.12,129.45,978738.0,129.45
2017-11-06,130.48,130.7,129.84,130.12,943508.0,130.12
2017-11-03,132.11,132.19,129.72,130.36,1222700.0,130.36
2017-11-02,130.8,132.22,129.97,132.15,1228470.0,132.15
2017-11-01,132.45,132.45,130.72,131.84,978442.0,131.23422717686
2017-10-31,133.0,133.0,131.36,131.42,1223614.0,130.81615697498998
2017-10-30,132.91,133.91,132.46,132.8,1240478.0,132.18981620969998
2017-10-27,133.04,134.42,132.54,133.65,1688837.0,133.03591066586
2017-10-26,131.0,133.63,130.2975,133.25,2319537.0,132.63774856885001
2017-10-25,129.71,131.23,125.8,128.86,3316738.0,128.26791955408
2017-10-24,132.64,134.41,132.04,132.31,1986370.0,131.70206764086
2017-10-23,133.01,133.77,131.77,131.87,1274969.0,131.26408933413998
2017-10-20,130.82,132.88,130.5,132.75,1830542.0,132.14004594757
2017-10-19,129.91,130.34,128.88,130.24,1844370.0,129.64157878878999
2017-10-18,130.17,131.45,130.04,130.52,1220091.0,129.9202922567
2017-10-17,128.77,130.6,128.64,129.48,1890954.0,128.88507080446
2017-10-16,130.85,131.37,129.32,129.8,1694917.0,129.20360048207
2017-10-13,134.1,134.52,131.571,131.65,895606.0,131.04510018078
2017-10-12,131.68,133.97,131.68,133.69,1231399.0,133.07572687556
2017-10-11,130.07,131.56,129.85,131.49,1180689.0,130.88583534197
2017-10-10,131.42,131.48,129.51,130.0,1237045.0,129.40268153058
2017-10-09,130.5,131.03,130.37,130.79,761798.0,130.18905167219
2017-10-06,130.93,131.38,129.78,130.46,1280310.0,129.86056794215
2017-10-05,130.55,131.34,129.87,131.12,1789493.0,130.51753540223
2017-10-04,130.97,131.69,130.155,130.5,2257936.0,129.90038415185
2017-10-03,131.05,131.99,130.6,131.57,3011112.0,130.96546776136998
2017-10-02,132.65,132.8,130.89,131.64,1698086.0,131.03514612835
2017-09-29,132.56,133.31,132.09,132.24,1402258.0,131.63238927388
2017-09-28,132.33,133.81,132.33,132.79,1140141.0,132.17986215728
2017-09-27,131.37,132.55,130.98,132.51,1147044.0,131.90114868936
2017-09-26,130.68,131.46,130.0,131.0,1118158.0,130.39808677312
2017-09-25,131.0,131.41,129.49,130.36,1215655.0,129.7610274179
2017-09-22,130.52,131.15,129.86,130.99,1228775.0,130.38813272069999
2017-09-21,130.6,131.315,130.08,130.71,1200608.0,130.10941925279
2017-09-20,127.92,131.02,127.73,130.98,1018710.0,130.37817866827
2017-09-19,127.7,128.08,126.87,127.8,1140750.0,127.21278999699
2017-09-18,128.42,128.42,127.19,127.35,1075277.0,126.76485763783998
2017-09-15,127.13,128.09,126.55,128.04,1644078.0,127.4516872552
2017-09-14,126.28,127.94,126.03,126.93,922553.0,126.34678743597
2017-09-13,126.5,126.79,125.495,126.76,1172359.0,126.17756854473998
2017-09-12,126.25,126.98,126.25,126.58,1575962.0,125.99839560107999
2017-09-11,124.79,126.42,124.04,126.42,1333204.0,125.83913076228
2017-09-08,123.8,124.24,123.0,123.92,1049724.0,123.35061765591999
2017-09-07,122.91,124.35,122.3086,123.93,1366755.0,123.36057170835
2017-09-06,121.76,123.99,121.18,122.44,2521800.0,121.87741789696001
2017-09-05,121.2,121.88,120.13,121.11,2587871.0,120.55352892437
2017-09-01,121.18,122.42,121.015,121.16,1046524.0,120.6032991865
2017-08-31,121.46,121.92,120.22,120.52,1425096.0,119.96623983126999
2017-08-30,119.38,121.3,119.16,120.79,1195466.0,120.23499924676001
2017-08-29,116.9,119.55,116.9,119.4,1046693.0,118.85138595963001
2017-08-28,118.58,118.58,117.22,117.76,2363273.0,117.21892136186001
2017-08-25,118.53,119.53,117.86,118.21,988429.0,117.66685372100001
2017-08-24,119.06,119.6255,117.1,117.74,955077.0,117.19901325701001
2017-08-23,119.79,120.2,118.76,118.94,940191.0,118.39349954806002
2017-08-22,118.18,120.55,117.88,120.4,1306566.0,119.84679120217
2017-08-21,118.75,119.15,117.24,117.67,1682246.0,117.12933489003001
2017-08-18,117.37,119.62,116.77,118.63,1441697.0,118.08492392286999
2017-08-17,120.07,120.1552,117.42,117.5,1299044.0,116.96011599879
2017-08-16,120.0,121.32,119.791,120.43,1171868.0,119.87665335945
2017-08-15,119.26,120.28,118.801,120.04,1357301.0,119.48844531485001
2017-08-14,117.3,119.76,117.01,119.55,2019863.0,119.00069674601002
2017-08-11,114.89,117.25,114.89,116.56,1101320.0,116.0244350708
2017-08-10,117.21,117.9,115.41,115.44,1412163.0,114.90958119916
2017-08-09,116.84,117.65,116.32,117.46,1452814.0,116.92029978908998
2017-08-08,115.54,118.36,115.38,117.21,1679669.0,116.67144847846001
2017-08-07,115.15,116.49,115.13,115.89,2473125.0,115.3575135583
2017-08-04,113.52,115.0,113.29,114.61,2321171.0,114.08339484785
2017-08-03,112.62,114.65,112.5,113.43,3286276.0,112.90881666165001
2017-08-02,112.18,112.92,111.44,112.48,2227596.0,111.36429058313999
2017-08-01,113.38,113.93,112.25,112.97,2383983.0,111.84943018473
2017-07-31,113.73,114.53,112.47,112.58,1784900.0,111.4632986651
2017-07-28,112.9,114.37,112.9,114.23,1654119.0,113.09693201736
2017-07-27,115.92,116.1,112.25,113.01,3376515.0,111.88903341751
2017-07-26,119.89,121.0,114.52,116.41,3613416.0,115.25530820398001
2017-07-25,118.33,119.26,118.0,118.99,2185878.0,117.80971671841999
2017-07-24,117.93,119.0,117.12,117.5,1494188.0,116.33449629728999
2017-07-21,117.77,118.38,116.6901,117.85,1972338.0,116.68102458413999
2017-07-20,121.27,121.315,118.08,118.52,2789935.0,117.34437873323999
2017-07-19,122.25,122.25,119.46,120.67,2416538.0,119.47305249527001
2017-07-18,123.5,123.88,122.78,123.26,1497486.0,122.03736181791001
2017-07-17,123.82,124.02,122.77,123.5,1005991.0,122.27498121459999
2017-07-14,122.84,124.08,122.58,124.0,806032.0,122.77002162437999
2017-07-13,123.33,124.01,122.53,122.59,809235.0,121.37400766881001
2017-07-12,123.2,124.24,122.5,123.28,983437.0,122.05716343430001
2017-07-11,123.17,123.17,121.125,122.5,1167619.0,121.28490039504999
2017-07-10,122.27,123.83,121.87,123.0,1178976.0,121.77994080482999
2017-07-07,121.62,122.59,121.2,122.34,923429.0,121.12648746392
2017-07-06,121.3,121.95,120.28,121.24,1678343.0,120.03739856241998
2017-07-05,123.12,123.42,122.21,122.67,1241127.0,121.45321413437
2017-07-03,122.32,123.7,121.4,123.28,972012.0,122.05716343430001
2017-06-30,120.13,122.295,119.72,121.7,1359611.0,120.49283573941003
2017-06-29,121.12,121.25,118.91,119.52,1000862.0,118.33445955279
2017-06-28,120.14,121.02,119.49,120.72,947577.0,119.52255653625
2017-06-27,119.51,120.36,118.5,119.04,1167809.0,117.8592207594
2017-06-26,119.94,120.75,118.87,119.48,938821.0,118.29485632
2017-06-23,117.23,120.0,116.8401,119.29,2339390.0,118.10674096428998
2017-06-22,117.45,117.85,116.3,117.4,1144256.0,116.23548821533998
2017-06-21,118.27,118.27,117.08,117.47,1494819.0,116.30479387271002
2017-06-20,119.64,119.64,117.7,117.73,1426774.0,116.56221488578998
2017-06-19,119.53,120.27,118.77,120.12,1061978.0,118.92850804452
2017-06-16,118.7,119.18,118.08,119.14,1550530.0,117.95822884136001
2017-06-15,117.12,118.68,116.9304,118.29,1533141.0,117.11666014474
2017-06-14,121.16,121.44,117.93,118.29,1686849.0,117.11666014474
2017-06-13,120.13,121.15,119.48,120.73,1783989.0,119.53245734443999
2017-06-12,118.99,119.93,117.86,119.7,2376686.0,118.51267410031001
2017-06-09,120.62,121.16,117.4,118.92,2496973.0,117.74041106106002
2017-06-08,120.21,120.6364,119.87,120.43,1810496.0,119.23543309858
2017-06-07,121.76,121.87,119.88,120.22,2150792.0,119.02751612646999
2017-06-06,121.7,122.18,120.87,120.95,1606447.0,119.75027512475
2017-06-05,123.85,123.87,122.46,122.5,1515618.0,121.28490039504999
2017-06-02,124.42,125.31,123.52,123.64,1313487.0,122.41359252933998
2017-06-01,124.4,125.145,123.85,124.5,1504724.0,123.26506203415
2017-05-31,123.95,124.24,122.84,124.03,2346407.0,122.79972404896002
2017-05-30,121.89,124.43,121.22,124.13,3115595.0,122.89873213092
2017-05-26,119.47,122.9,119.2,122.33,2745466.0,121.11658665573
2017-05-25,115.41,119.99,115.035,119.77,4587779.0,118.58197975767
2017-05-24,114.39,115.05,114.0,114.97,1006789.0,113.82959182383001
2017-05-23,114.16,114.66,113.44,114.37,995380.0,113.2355433321
2017-05-22,113.79,114.39,113.27,114.19,1258959.0,113.05732878458001
2017-05-19,113.14,114.2,113.01,113.27,1143372.0,112.14645443058998
2017-05-18,111.88,113.85,111.21,112.8,2304296.0,111.68111644540001
2017-05-17,115.26,115.63,111.95,112.12,1732434.0,111.00786148811001
2017-05-16,117.77,117.86,116.205,116.86,1132926.0,115.70084457278
2017-05-15,117.14,117.28,116.66,117.13,963488.0,115.96816639406
2017-05-12,116.33,117.04,116.01,116.96,966675.0,115.79985265474
2017-05-11,116.32,117.41,116.32,116.73,1062429.0,115.57213406623998
2017-05-10,116.83,117.11,116.37,116.91,1127035.0,115.75034861376001
2017-05-09,115.59,117.21,115.54,116.67,1413815.0,115.51272921706999
2017-05-08,117.0,117.41,115.33,115.75,1685008.0,114.60185486308
2017-05-05,116.85,117.26,116.64,117.01,2039165.0,115.84935669571001
2017-05-04,117.62,118.13,116.6,116.84,1070750.0,115.68104295639
2017-05-03,116.63,117.46,116.5,117.21,1395038.0,116.04737285962
2017-05-02,117.53,118.26,116.92,118.24,1670375.0,116.46105386965
2017-05-01,117.65,118.46,117.04,117.71,1526014.0,115.93902783318998
2017-04-28,118.76,119.61,117.285,117.49,1502793.0,115.72233778031999
2017-04-27,118.57,120.74,118.51,118.8,2261998.0,117.01262854968
2017-04-26,116.13,119.11,115.49,117.82,3995703.0,116.04737285962
2017-04-25,117.26,117.66,116.59,116.75,1859843.0,114.99347123885
2017-04-24,118.0,118.18,116.84,117.05,1613891.0,115.28895767458
2017-04-21,115.85,116.66,115.15,116.37,2081261.0,114.61918842025
2017-04-20,114.77,117.0,114.77,115.81,2444627.0,114.06761374022
2017-04-19,113.61,114.1,112.4,112.54,1274956.0,110.84681159075001
2017-04-18,112.26,113.81,111.845,112.85,1899999.0,111.15214757433998
2017-04-17,111.89,113.19,111.38,113.19,1092818.0,111.4870322015
2017-04-13,111.64,112.81,111.07,111.58,1340634.0,109.90125499640999
2017-04-12,115.45,115.45,111.54,111.79,1774344.0,110.10809550142
2017-04-11,115.25,115.36,112.86,115.22,1823350.0,113.48649041661999
2017-04-10,115.99,117.0,115.02,115.49,2187310.0,113.75242820876998
2017-04-07,115.97,116.94,115.32,115.9,2126447.0,114.15625967094
2017-04-06,114.66,116.18,114.66,115.88,1526428.0,114.13656057523
2017-04-05,115.59,117.63,114.45,114.73,1726477.0,113.00386257158999
2017-04-04,113.73,115.25,113.26,115.19,2089460.0,113.45694177303999
2017-04-03,112.23,113.93,111.9,113.5,2288010.0,111.79236818508998
2017-03-31,113.56,113.727,111.94,111.97,2209564.0,110.28538736286
2017-03-30,113.4,115.39,113.4,114.25,1283761.0,112.53108427442
2017-03-29,112.86,113.72,112.525,113.21,1148890.0,111.50673129722
2017-03-28,111.0,114.38,110.78,113.32,2243779.0,111.61507632365
2017-03-27,109.51,111.7,109.27,111.13,1776961.0,109.45802534281
2017-03-24,110.8,111.51,110.14,110.66,1276656.0,108.99509659350001
2017-03-23,110.64,111.94,110.31,110.55,2412645.0,108.88675156705999
2017-03-22,111.74,112.65,111.1,111.77,2378243.0,110.0883964057
2017-03-21,115.11,115.63,110.69,111.5,3362567.0,109.82245861355
2017-03-20,114.89,115.52,114.2426,114.84,2530167.0,113.11220759802
2017-03-17,115.42,115.74,114.21,114.71,4796585.0,112.98416347587
2017-03-16,117.4,117.67,115.13,115.35,3952754.0,113.61453453876999
2017-03-15,116.96,117.925,115.92,117.51,3160283.0,115.74203687603
2017-03-14,119.58,119.58,117.79,118.35,1665149.0,116.56939889608
2017-03-13,119.74,120.2585,118.92,119.53,1536236.0,117.73164554328999
2017-03-10,119.86,120.79,118.97,119.66,1362916.0,117.85968966543999
2017-03-09,119.88,120.61,118.89,119.4,1658728.0,117.60360142113998
2017-03-08,122.0,122.14,119.64,119.87,1816992.0,118.06653017046001
2017-03-07,122.94,123.17,121.63,122.0,1961203.0,120.16448386415001
2017-03-06,121.34,123.11,121.22,122.93,1542800.0,121.08049181491998
2017-03-03,121.93,122.51,120.83,122.4,1792825.0,120.55846577846
2017-03-02,123.23,123.28,121.7,121.77,1108061.0,119.93794426342
2017-03-01,122.2,124.5,121.81,123.35,1582193.0,121.49417282494
2017-02-28,121.26,122.185,120.58,121.03,1305577.0,119.20907772195
2017-02-27,120.2,121.22,118.93,121.12,1872125.0,119.29772365267
2017-02-24,119.0,120.1,118.65,120.08,2370620.0,118.27337067546999
2017-02-23,122.99,123.05,119.16,120.03,2379006.0,118.22412293618
2017-02-22,122.86,123.09,121.9,122.32,1734849.0,120.4796693956
2017-02-21,123.09,125.0,122.81,123.53,1485959.0,121.67146468638
2017-02-17,122.64,123.18,121.77,122.78,1266960.0,120.93274859705
2017-02-16,122.63,123.32,121.72,122.93,1482536.0,121.08049181491998
2017-02-15,122.44,123.42,121.16,122.71,2285818.0,120.86380176205
2017-02-14,121.83,123.0,121.62,122.49,1326279.0,120.64711170918001
2017-02-13,121.33,123.3,121.17,122.21,1565002.0,120.37132436916
2017-02-10,121.0,121.75,119.95,121.12,1930539.0,119.29772365267
2017-02-09,121.46,121.99,120.51,120.65,1817437.0,118.83479490336
2017-02-08,120.46,121.095,119.09,120.94,1440814.0,119.12043179123
2017-02-07,120.16,122.5,120.0,120.88,2004271.0,119.06133450408001
2017-02-06,120.13,120.74,118.6,119.87,2205770.0,118.06653017046001
2017-02-03,119.69,121.22,118.94,120.46,1683921.0,118.64765349406
2017-02-02,119.12,120.0,117.61,119.47,2305295.0,117.67254825615
2017-02-01,117.37,120.0,117.25,119.93,2913818.0,118.1256274576
2017-01-31,119.44,119.75,117.11,117.46,3474908.0,115.10731874208
2017-01-30,119.27,120.1,117.565,119.63,2510277.0,117.23385442801
2017-01-27,120.18,120.62,118.95,120.35,2190038.0,117.93943308879
2017-01-26,118.79,122.17,118.32,119.51,2586717.0,117.11625798455
2017-01-25,117.41,121.3,116.805,120.53,3833711.0,118.11582775398001
2017-01-24,114.0,117.09,113.3,116.62,3460726.0,114.28414363783999
2017-01-23,113.7,113.91,112.38,113.55,1951223.0,111.27563462594
2017-01-20,113.68,113.8,111.75,113.59,2656391.0,111.31483344043001
2017-01-19,115.57,116.0,112.56,114.42,5853193.0,112.12820884103998
2017-01-18,106.96,110.04,105.89,109.97,2567993.0,107.76734072932
2017-01-17,111.18,111.45,108.47,108.9,1876295.0,106.71877244179001
2017-01-13,111.01,111.85,110.55,111.59,1702774.0,109.35489271606
2017-01-12,110.61,111.44,109.36,111.01,1239557.0,108.78650990599002
2017-01-11,109.35,110.65,108.77,110.55,1180155.0,108.33572353939002
2017-01-10,109.23,110.0501,108.33,109.26,1814466.0,107.07156177216999
2017-01-09,110.89,110.89,108.28,109.18,2081833.0,106.99316414319999
2017-01-06,110.18,112.99,109.92,111.66,2009206.0,109.42349064140998
2017-01-05,110.18,111.65,110.16,110.29,3135306.0,108.08093124522
2017-01-04,107.57,110.98,107.15,110.64,2705481.0,108.42392087198
2017-01-03,108.91,109.52,106.15,106.99,1770074.0,104.84702905001
2016-12-30,108.85,108.99,107.5,108.07,1487575.0,105.90539704116999
2016-12-29,108.86,109.32,107.77,108.82,926851.0,106.64037481281
2016-12-28,109.41,110.26,108.62,108.72,1034319.0,106.54237777659
2016-12-27,109.34,109.87,109.32,109.45,856003.0,107.25775614099001
2016-12-23,108.66,109.7925,108.19,109.28,2118471.0,107.09116117941
2016-12-22,107.65,108.79,107.46,108.78,1645427.0,106.60117599831999
2016-12-21,108.33,108.98,107.5676,108.05,1292154.0,105.88579763393
2016-12-20,107.25,108.35,107.05,108.17,1197366.0,106.00339407739
2016-12-19,106.56,107.17,106.17,106.93,1302343.0,104.78823082828
2016-12-16,108.09,108.18,106.11,106.67,2613969.0,104.53343853411998
2016-12-15,107.23,109.24,106.79,108.11,1374933.0,105.94459585566
2016-12-14,109.54,110.24,107.46,107.58,1867108.0,105.4252115637
2016-12-13,110.83,111.39,108.45,109.83,1793171.0,107.63014487862
2016-12-12,110.78,111.43,109.4,110.69,1854521.0,108.47291939009001
2016-12-09,109.89,110.72399999999999,109.1301,110.6,1457012.0,108.3847220575
2016-12-08,109.88,110.38,109.0,110.02,1360617.0,107.81633924743
2016-12-07,106.64,109.86,106.05,109.75,1920623.0,107.55174724964
2016-12-06,105.96,106.25,105.16,106.21,1356608.0,104.08265216750999
2016-12-05,106.2,106.92,105.62,105.96,1745376.0,103.83765957696998
2016-12-02,106.65,107.1,105.09,105.6,1782230.0,103.48487024658002
2016-12-01,106.87,107.89,106.58,106.83,2059523.0,104.69023379206999
2016-11-30,105.0,107.32,104.75,106.46,3335070.0,104.32764475806
2016-11-29,103.82,104.86,103.23,104.37,2261762.0,102.27950670109001
2016-11-28,103.72,104.24,102.77,103.99,1627147.0,101.90711796346001
2016-11-25,104.24,104.56,103.91,104.34,919934.0,102.25010759023
2016-11-23,103.75,104.77,103.75,104.04,1505306.0,101.95611648156999
2016-11-22,104.93,105.5,103.75,103.92,1827954.0,101.83852003810999
2016-11-21,103.76,105.3,103.62,104.6,1717744.0,102.5048998844
2016-11-18,102.93,103.98,102.76,103.45,1870167.0,101.37793396789
2016-11-17,103.0,103.44,102.59100000000001,103.14,2567593.0,101.07414315560999
2016-11-16,104.07,104.38,102.7,103.0,2213563.0,100.9369473049
2016-11-15,103.99,104.78,102.79,104.58,1974232.0,102.48530047715
2016-11-14,101.0,104.87,100.91,103.99,3119940.0,101.90711796346001
2016-11-11,99.91,100.93,98.92,100.91,2738095.0,98.888809247939
2016-11-10,99.79,101.1948,99.07,100.5,4422260.0,98.487021399444
2016-11-09,95.71,100.7255,95.1,98.8,5764386.0,96.821071783732
2016-11-08,94.55,96.34,94.09,96.0,1554025.0,94.07715476961799
2016-11-07,92.49,94.99,92.49,94.95,1490151.0,93.04818588932501
2016-11-04,91.79,92.39,91.28,91.62,766855.0,89.784884583254
2016-11-03,92.21,92.53,91.55,91.76,1295786.0,89.92208043396
2016-11-02,91.42,92.53,91.32,91.99,1688346.0,90.147473617262
2016-11-01,93.28,93.285,90.98,91.6,1553137.0,89.19322297840999
2016-10-31,92.73,93.5375,92.42,93.0,1833829.0,90.55643817677
2016-10-28,91.51,93.16,91.36,92.27,2454975.0,89.84561882333901
2016-10-27,90.65,91.58,90.53,91.35,2479253.0,88.949791692988
2016-10-26,91.9,92.3697,89.95,90.03,2340770.0,87.664474505963
2016-10-25,92.79,93.56,92.56,93.27,2111781.0,90.819343965025
2016-10-24,93.84,94.265,92.85,92.95,1350498.0,90.50775191968599
2016-10-21,92.35,93.01,92.07,92.92,1884713.0,90.478540165435
2016-10-20,95.01,95.15,92.94,93.13,1569352.0,90.683022445189
2016-10-19,95.25,96.38,94.9,95.64,1009300.0,93.12707255081999
2016-10-18,95.25,95.69,94.48,94.98,999292.0,92.484413957308
2016-10-17,94.82,95.5289,94.57,94.84,1021375.0,92.348092437472
2016-10-14,95.51,96.4,94.85,94.94,1473619.0,92.44546495163999
2016-10-13,92.81,95.03,92.47,94.82,1923019.0,92.328617934638
2016-10-12,93.85,94.34,93.2,93.42,2167326.0,90.965402736278
2016-10-11,96.59,97.0,94.25,94.67,3044202.0,92.182559163385
2016-10-10,97.22,97.59,95.69,95.83,1743037.0,93.31208032774
2016-10-07,97.3,97.395,96.05,96.78,1441822.0,94.237119212342
2016-10-06,97.04,97.82,96.65,97.45,1638570.0,94.889515057271
2016-10-05,96.23,97.17,96.05,97.04,1199981.0,94.49028774918001
2016-10-04,97.11,97.73,95.37,95.79,1456760.0,93.273131322073
2016-10-03,96.59,97.1151,96.33,96.91,1350166.0,94.36370348076099
2016-09-30,95.52,97.28,95.29,97.06,1921332.0,94.50976225201401
2016-09-29,95.55,95.87,94.84,95.15,1796721.0,92.64994723139401
2016-09-28,94.5,95.62,94.17,95.53,1100160.0,93.01996278523501
2016-09-27,93.25,94.72,93.15,94.48,1086502.0,91.99755138646499
2016-09-26,93.07,94.05,92.835,93.28,1114683.0,90.82908121644199
2016-09-23,93.48,94.23,93.25,93.62,889537.0,91.160147764615
2016-09-22,93.78,94.39,93.64,93.91,1280653.0,91.442528055704
2016-09-21,92.03,93.31,91.89,93.11,1253762.0,90.66354794235501
2016-09-20,92.38,92.525,91.61,91.92,1369467.0,89.504815023749
2016-09-19,91.76,92.67,91.76,92.03,1111083.0,89.611924789335
2016-09-16,91.06,91.78,90.44,91.35,2074021.0,88.949791692988
2016-09-15,90.36,91.94,89.92,91.51,1484700.0,89.105587715658
2016-09-14,90.52,91.66,90.22,90.67,1714200.0,88.287658596642
2016-09-13,91.44,92.12,90.3,90.74,1102326.0,88.35581935656
2016-09-12,90.69,93.03,90.21,92.38,1413498.0,89.952728588925
2016-09-09,93.29,93.29,90.75,90.78,1646154.0,88.39476836222799
2016-09-08,94.0,94.92,93.24,93.99,1271568.0,91.520426067039
2016-09-07,94.93,95.965,93.76,93.94,2427792.0,91.47173980995399
2016-09-06,94.16,95.15,94.04,95.15,1554183.0,92.64994723139401
2016-09-02,94.09,94.8,93.69,94.16,774244.0,91.685959341125
