Date,Open,High,Low,Close,Volume,AdjClose
2018-01-03,75.09,75.795,74.31,75.51,7097897.0,75.51
2018-01-02,73.28,75.19,72.97,74.95,6326544.0,74.95
2017-12-29,72.63,73.04,72.37,72.62,3043880.0,72.62
2017-12-28,72.88,72.98,72.23,72.94,2074670.0,72.94
2017-12-27,73.33,73.49,72.51,72.86,2954183.0,72.86
2017-12-26,72.99,73.61,72.71,73.3,1964018.0,73.3
2017-12-22,73.11,73.449,72.67,72.71,3475958.0,72.71
2017-12-21,72.68,73.96,72.4801,73.25,5015913.0,73.25
2017-12-20,72.53,72.97,71.98,72.72,6541017.0,72.72
2017-12-19,72.8,73.17,72.14,72.19,4972678.0,72.19
2017-12-18,72.5,73.28,72.28,72.55,6244722.0,72.55
2017-12-15,71.05,72.34,70.23,71.94,10930790.0,71.94
2017-12-14,71.47,71.585,70.0,70.36,7103417.0,70.36
2017-12-13,71.99,72.09,70.75,71.72,5298233.0,71.72
2017-12-12,71.81,72.15,70.93,72.01,4361200.0,72.01
2017-12-11,71.32,72.44,71.24,71.88,6218430.0,71.88
2017-12-08,70.09,71.61,69.505,71.55,6827172.0,71.55
2017-12-07,70.91,71.0,69.5,69.61,7842604.0,69.61
2017-12-06,70.44,71.285,69.84,71.05,5926760.0,71.05
2017-12-05,71.33,71.62,70.09,70.18,5813679.0,70.18
2017-12-04,71.33,71.71,70.41,71.57,9901534.0,71.57
2017-12-01,71.96,72.46,70.51,71.45,8713183.0,71.45
2017-11-30,71.93,72.92,70.77,72.76,11149348.0,72.76
2017-11-29,72.35,73.36,71.77,71.92,6221702.0,71.92
2017-11-28,69.43,72.47,69.02,72.24,7384419.0,72.24
2017-11-27,70.64,70.7,69.2608,69.39,5315233.0,69.39
2017-11-24,71.01,71.41,70.22,70.28,1682964.0,70.28
2017-11-22,71.13,72.12,71.0718,71.33,4172074.0,71.33
2017-11-21,70.66,71.26,70.39,71.16,7815064.0,71.16
2017-11-20,70.97,71.45,69.82,70.78,6695650.0,70.78
2017-11-17,71.44,71.98,71.0,71.25,6102081.0,71.25
2017-11-16,70.26,71.41,70.02,71.3,4130612.0,71.3
2017-11-15,70.61,70.88,69.922,70.2,4365983.0,70.2
2017-11-14,70.16,70.93,69.57,70.59,5248892.0,70.59
2017-11-13,70.71,73.83,69.27,70.37,12406082.0,70.37
2017-11-10,68.93,71.095,68.76,70.99,12360250.0,70.99
2017-11-09,68.91,69.93,68.36,69.54,7893326.0,69.54
2017-11-07,65.76,68.46,65.75,67.92,9384484.0,67.92
2017-11-06,66.75,66.97,65.86,65.94,5447212.0,65.94
2017-11-03,66.85,67.54,66.51,66.87,13868463.0,66.87
2017-11-02,67.37,68.05,66.3,66.78,7876671.0,66.78
2017-11-01,65.34,67.8,65.17,67.01,9530853.0,67.01
2017-10-31,66.22,66.745,65.67,66.27,11430761.0,66.27
2017-10-30,64.45,66.48,64.25,66.26,12150261.0,66.26
2017-10-27,66.57,66.96,63.82,64.48,20826655.0,64.48
2017-10-26,69.64,70.26,66.38,67.11,18623955.0,67.11
2017-10-25,70.0,70.1092,66.05,69.36,16667980.0,69.36
2017-10-24,67.68,68.09,67.23,67.29,7627202.0,67.29
2017-10-23,68.11,68.45,67.47,67.51,6690996.0,67.51
2017-10-20,67.21,68.31,67.06,68.06,8739942.0,68.06
2017-10-19,67.77,68.14,67.105,67.2,4851372.0,67.2
2017-10-18,67.46,68.17,67.41,67.74,4867610.0,67.74
2017-10-17,67.31,67.74,66.92,67.4,5761860.0,67.4
2017-10-16,67.64,68.1698,67.21,67.31,6369058.0,67.31
2017-10-13,68.99,69.03,67.40100000000001,67.56,8708149.0,67.56
2017-10-12,68.8,69.61,68.55,69.0,6008707.0,69.0
2017-10-11,69.87,70.0299,68.8,68.92,7418801.0,68.92
2017-10-10,70.8,70.99,69.28,69.85,11978844.0,69.85
2017-10-09,73.36,73.3744,70.21,70.87,12317773.0,70.87
2017-10-06,75.95,76.24,72.77,73.2,11296522.0,73.2
2017-10-05,76.43,77.07,75.8,76.95,4465614.0,76.95
2017-10-04,76.61,76.95,75.68,75.83,4589144.0,75.83
2017-10-03,76.74,76.87,75.52,76.79,4881873.0,76.79
2017-10-02,77.32,77.5,76.5,76.6,5241298.0,76.6
2017-09-29,77.32,77.45,76.62,77.22,5111809.0,77.22
2017-09-28,77.71,78.0,77.12,77.52,6777931.0,77.52
2017-09-27,78.87,79.27,77.53,78.15,6887473.0,78.15
2017-09-26,79.48,79.63,78.85,79.08,4242738.0,79.08
2017-09-25,78.6,79.42,78.58,78.96,4878588.0,78.96
2017-09-22,78.0,78.5,77.62,78.41,4452564.0,78.41
2017-09-21,78.84,78.98,77.7,78.2,6368115.0,78.2
2017-09-20,80.75,81.27,78.435,78.84,9133838.0,78.84
2017-09-19,82.97,82.99,80.7,81.21,7064170.0,81.21
2017-09-18,82.51,83.62,82.5,82.6,5773040.0,82.6
2017-09-15,81.94,83.74,81.3,82.5,21689070.0,82.5
2017-09-14,81.67,82.57,81.36,82.01,4299793.0,82.01
2017-09-13,82.64,83.66,82.41,82.73,5717120.0,82.73
2017-09-12,82.24,83.89,81.97,82.74,7744201.0,82.74
2017-09-11,81.65,82.61,81.52,82.28,4275609.0,82.28
2017-09-08,81.7,81.95,81.06,81.39,4448054.0,81.39
2017-09-07,81.9,82.2,81.45,81.56,5430128.0,81.56
2017-09-06,81.58,82.11,81.495,81.76,5187318.0,81.76
2017-09-05,81.09,82.26,81.01,81.46,5441068.0,81.46
2017-09-01,81.63,81.6901,80.57,81.22,5289425.0,81.22
2017-08-31,81.94,82.22,81.39,81.5,4652312.0,81.5
2017-08-30,81.56,82.24,81.27,81.78,3147129.0,81.78
2017-08-29,80.9,81.76,80.81,81.42,3273504.0,81.42
2017-08-28,81.32,81.68,81.01,81.16,3273857.0,81.16
2017-08-25,80.8,81.81,80.61,81.13,5134419.0,81.13
2017-08-24,81.27,81.67,79.25,80.5,7794352.0,80.5
2017-08-23,80.93,81.505,80.8,81.36,3773023.0,81.36
2017-08-22,80.8,81.84,80.59,81.28,3152139.0,81.28
2017-08-21,80.08,80.93,80.08,80.6,4682098.0,80.6
2017-08-18,80.43,80.95,80.01,80.03,4599772.0,80.03
2017-08-17,80.55,81.86,80.42,80.89,3366823.0,80.89
2017-08-16,81.07,81.84,81.05,81.26,3452622.0,81.26
2017-08-15,81.58,81.86,81.02,81.13,4273145.0,80.732596130296
2017-08-14,80.88,81.81,80.87,81.53,3998765.0,81.13063678667599
2017-08-11,79.92,81.065,79.81,80.72,3947097.0,80.324604457507
2017-08-10,80.77,80.93,79.65,79.7575,4594321.0,79.366819128092
2017-08-09,80.91,81.495,80.5,81.28,4982850.0,80.881861376439
2017-08-08,81.09,81.9298,81.0,81.08,3954268.0,80.682841048249
2017-08-07,81.01,81.87,80.71,81.51,3239903.0,81.110734753857
2017-08-04,81.38,81.45,80.93,81.06,3721039.0,80.66293901543
2017-08-03,81.4,81.72,80.68,81.05,4527696.0,80.65298799902
2017-08-02,80.9,81.3599,80.5802,81.03,4149471.0,80.633085966201
2017-08-01,80.43,81.455,80.43,81.13,4770014.0,80.732596130296
2017-07-31,79.92,80.9601,79.805,80.67,4813607.0,80.274849375459
2017-07-28,78.6,79.86,78.6,79.62,5201753.0,79.22999265246101
2017-07-27,78.39,78.98,78.13,78.78,6430165.0,78.39410727406299
2017-07-26,80.07,80.5,78.48,78.68,8205335.0,78.29459710996801
2017-07-25,79.79,80.49,79.58,80.06,5291158.0,79.66783737448002
2017-07-24,78.82,79.96,78.75,79.6,4345644.0,79.210090619642
2017-07-21,79.37,80.05,78.85,78.9,4774042.0,78.513519470977
2017-07-20,79.64,79.98,79.15,79.8,6528522.0,79.409110947832
2017-07-19,78.76,79.7701,78.72,79.56,4053275.0,79.17028655400401
2017-07-18,79.02,79.15,78.36,78.67,4344219.0,78.284646093559
2017-07-17,79.14,79.25,78.65,79.18,4639292.0,78.792147930443
2017-07-14,78.04,79.07,77.7,78.91,7863958.0,78.523470487387
2017-07-13,77.66,78.4784,77.6,78.01,5408172.0,77.62787901053099
2017-07-12,77.79,77.97,77.45,77.52,4244644.0,77.140279206466
2017-07-11,76.97,77.52,76.79,77.29,4728948.0,76.911405829047
2017-07-10,77.48,77.59,76.85,77.16,4752803.0,76.782042615724
2017-07-07,77.73,78.135,76.92,77.47,5868547.0,77.090524124418
2017-07-06,78.45,78.47,77.63,77.72,5818117.0,77.339299534656
2017-07-05,78.13,78.96,78.13,78.64,6306231.0,78.25479304433
2017-07-03,78.52,78.8,78.01,78.13,2419188.0,77.747291207445
2017-06-30,79.5,79.5864,77.14,78.31,6873486.0,77.926409502817
2017-06-29,81.55,81.55,76.34,78.37,14803291.0,77.98611560127401
2017-06-28,77.49,78.24,76.83,77.09,6488417.0,76.712385500857
2017-06-27,77.47,78.13,77.0901,77.26,6511025.0,76.881552779819
2017-06-26,76.49,77.92,76.39,77.53,6568729.0,77.15023022287501
2017-06-23,76.37,76.51,75.18,76.34,8787507.0,75.966059270144
2017-06-22,78.11,78.11,76.32,76.37,7832056.0,75.99591231937299
2017-06-21,78.3,78.64,77.721,78.12,4768189.0,77.737340191036
2017-06-20,79.81,79.83,78.13,78.3,4937572.0,77.91645848640701
2017-06-19,78.96,79.83,78.06,79.81,7879530.0,79.419061964242
2017-06-16,81.19,81.47,77.35,78.44,14744324.0,78.05577271614
2017-06-15,82.45,82.86,81.235,82.56,5400054.0,82.15559147685501
2017-06-14,82.02,83.06,81.7,82.88,4346114.0,82.474024001959
2017-06-13,81.32,81.89,80.96,81.8,2959840.0,81.399314229733
2017-06-12,81.04,82.59,81.03,81.81,4610405.0,81.409265246143
2017-06-09,81.54,81.6223,80.555,80.99,4115904.0,80.593281900563
2017-06-08,81.51,82.04,81.38,81.47,2993112.0,81.07093068821901
2017-06-07,81.69,81.69,80.75,81.46,6066780.0,81.06097967181
2017-06-06,82.75,83.35,81.075,81.45,6644067.0,81.0510286554
2017-06-05,83.25,83.5,82.72,83.38,2761892.0,82.971574822434
2017-06-02,82.3,83.13,82.27,83.09,3937442.0,82.682995346559
2017-06-01,81.29,82.21,81.01,82.18,3665567.0,81.777452853294
2017-05-31,80.37,81.03,80.3065,81.02,4196944.0,80.623134949792
2017-05-30,81.05,81.11,80.13,80.16,4062321.0,79.767347538575
2017-05-26,81.0,81.25,80.64,81.25,2713727.0,80.85200832721
2017-05-25,80.68,81.2699,80.5,80.75,3954464.0,80.354457506735
2017-05-24,81.4,81.41,80.31,80.58,3520975.0,80.185290227774
2017-05-23,81.57,81.69,81.23,81.24,3002696.0,80.842057310801
2017-05-22,80.59,81.44,80.21,81.34,5677013.0,80.941567474896
2017-05-19,81.46,81.68,80.57,80.61,5263033.0,80.215143277002
2017-05-18,81.96,82.39,81.38,81.45,4345933.0,81.0510286554
2017-05-17,83.14,83.43,81.11,81.73,7680745.0,81.329657114867
2017-05-16,84.98,84.99,84.27,84.51,2518596.0,84.096039676708
2017-05-15,85.16,85.6,84.5,84.96,4040025.0,84.170342592132
2017-05-12,85.48,85.61,84.86,85.25,3272757.0,84.457647198438
2017-05-11,85.29,85.78,85.09,85.5,3685928.0,84.705323583184
2017-05-10,85.77,85.88,85.51,85.62,2545003.0,84.82420824786199
2017-05-09,85.55,86.42,85.55,85.98,2710507.0,85.180862241896
2017-05-08,85.64,85.99,85.36,85.84,2943657.0,85.04216346643899
2017-05-05,86.18,86.29,85.27,85.89,3544937.0,85.09169874338801
2017-05-04,85.85,86.27,85.72,86.05,3558802.0,85.250211629625
2017-05-03,85.89,86.1,85.52,85.79,3278782.0,84.992628189489
2017-05-02,86.73,86.86,85.68,85.81,3945801.0,85.012442300269
2017-05-01,86.36,86.865,86.31,86.46,3272806.0,85.656400900609
2017-04-28,85.77,89.69,85.45,86.54,3525306.0,85.735657343728
2017-04-27,85.87,86.25,85.63,85.9,2841621.0,85.101605798778
2017-04-26,85.93,86.35,85.45,85.92,3418904.0,85.121419909557
2017-04-25,84.45,86.12,84.36,85.92,6975272.0,85.121419909557
2017-04-24,84.76,84.86,84.16,84.28,5036451.0,83.49666282562299
2017-04-21,84.21,84.62,83.92,84.03,3698774.0,83.248986440876
2017-04-20,83.73,84.66,83.49,84.14,4219726.0,83.35796405016501
2017-04-19,83.21,84.0,82.96,83.51,5163499.0,82.733819560604
2017-04-18,82.6,83.05,82.515,82.82,2894280.0,82.05023273870499
2017-04-17,82.63,83.16,82.5215,83.13,1931626.0,82.35735145579001
2017-04-13,82.82,83.18,82.35,82.48,2780762.0,81.71339285545
2017-04-12,82.44,82.83,82.31,82.57,2984343.0,81.80255635395899
2017-04-11,82.27,82.81,82.08,82.68,3464917.0,81.91153396324701
2017-04-10,82.28,82.81,82.12,82.51,4073427.0,81.74311402162
2017-04-07,81.8,82.94,81.66,82.33,5576132.0,81.564787024603
2017-04-06,81.2,81.91,80.92,81.66,4696691.0,80.901014313483
2017-04-05,82.98,83.1,80.3,81.17,12117445.0,80.41556859938001
2017-04-04,82.84,83.61,82.39,82.5,3273405.0,81.73320696623
2017-04-03,83.36,83.75,82.8,82.95,3283623.0,82.179024458773
2017-03-31,83.11,83.69,83.03,83.05,3133198.0,82.27809501267201
2017-03-30,83.65,83.79,83.1,83.31,2437968.0,82.535678452808
2017-03-29,83.6,83.87,83.31,83.77,2016580.0,82.99140300074001
2017-03-28,83.29,84.015,83.1,83.74,3053042.0,82.961681834571
2017-03-27,82.71,83.62,82.5501,83.56,2410041.0,82.783354837554
2017-03-24,83.25,83.34,82.61,82.97,2110083.0,82.198838569553
2017-03-23,82.89,83.4712,82.59,82.98,2501173.0,82.20874562494299
2017-03-22,83.49,83.85,82.55,83.03,4488298.0,82.25828090189201
2017-03-21,84.76,84.91,82.77,83.21,5072986.0,82.436607898909
2017-03-20,85.77,85.86,84.55,84.63,3579559.0,83.843409764267
2017-03-17,86.25,86.25,85.04,85.91,7254687.0,85.111512854168
2017-03-16,85.61,86.04,85.22,85.67,3356110.0,84.873743524811
2017-03-15,85.53,85.95,84.71,85.8,3921032.0,85.002535244879
2017-03-14,85.45,85.5,84.63,85.4,3257320.0,84.606253029285
2017-03-13,85.42,85.76,85.0701,85.61,2417742.0,84.814301192472
2017-03-10,85.93,86.06,85.34,85.63,2601035.0,84.834115303252
2017-03-09,85.26,85.81,84.45,85.31,2520986.0,84.517089530777
2017-03-08,85.99,85.99,85.12,85.16,2898421.0,84.368483699929
2017-03-07,85.46,86.32,85.36,85.99,2407972.0,85.190769297286
2017-03-06,85.58,86.44,85.36,85.88,2437548.0,85.081791687998
2017-03-03,86.66,86.91,85.24,85.89,3157970.0,85.09169874338801
2017-03-02,86.5,87.03,86.3196,86.74,3097105.0,85.933798451525
2017-03-01,86.82,87.23,86.4,86.77,3390496.0,85.96351961769399
2017-02-28,87.13,87.13,85.59,86.38,3879904.0,85.57714445749001
2017-02-27,87.47,87.58,87.05,87.22,2032133.0,86.409337110237
2017-02-24,86.86,87.63,86.73,87.61,2890852.0,86.795712270441
2017-02-23,86.47,87.82,83.99,86.99,3437222.0,86.181474836271
2017-02-22,86.43,86.57,85.9,86.29,3047701.0,85.487980958982
2017-02-21,88.0,88.0,85.89,86.41,3430698.0,85.60686562366
2017-02-17,85.54,86.1,85.37,85.86,4106620.0,85.061977577218
2017-02-16,84.2,86.12,84.0,85.65,6373665.0,84.853929414032
2017-02-15,83.74,84.38,83.61,84.25,2736127.0,83.466941659453
2017-02-14,83.33,83.88,83.06,83.79,5095885.0,83.01121711152
2017-02-13,83.48,83.6275,82.67,83.43,3299797.0,82.654563117486
2017-02-10,82.38,83.46,81.9501,83.31,4401200.0,82.166358252106
2017-02-09,81.73,82.55,81.3991,82.38,2950038.0,81.24912486866499
2017-02-08,81.32,81.655,80.72,81.53,2515251.0,80.41079328164899
2017-02-07,80.91,81.55,80.37,81.43,4174804.0,80.312166036118
2017-02-06,80.53,81.4,80.47,80.8,3418422.0,79.690814389271
2017-02-03,81.13,81.24,80.4,80.47,3167670.0,79.365344479018
2017-02-02,81.05,81.05,80.21,80.59,3667771.0,79.483697173655
2017-02-01,81.2,81.69,80.16,81.04,5080115.0,79.927519778546
2017-01-31,81.26,81.94,81.09,81.94,3424716.0,80.815164988327
2017-01-30,82.0,82.23,81.04,81.48,5047095.0,80.361479658884
2017-01-27,81.6,82.28,80.74,81.5,4613064.0,80.38120510799
2017-01-26,81.87,82.26,81.22,81.27,2535271.0,80.154362443268
2017-01-25,81.42,82.32,81.33,82.03,5113159.0,80.903929509306
2017-01-24,81.72,81.81,80.62,81.23,4245772.0,80.114911545055
2017-01-23,81.4,82.49,81.345,81.55,3704323.0,80.430518730755
2017-01-20,84.11,84.72,81.01,81.72,11067907.0,80.598185048159
2017-01-19,84.08,84.09,83.34,83.49,2615684.0,82.343887294062
2017-01-18,84.21,84.4,83.63,84.12,2938775.0,82.965238940909
2017-01-17,83.53,84.55,83.5,84.22,3332053.0,83.06386618644
2017-01-13,83.94,84.14,83.37,83.82,2934594.0,82.669357204315
2017-01-12,84.15,84.27,83.35,83.92,3242564.0,82.767984449847
2017-01-11,83.01,85.26,83.01,84.43,6573458.0,83.270983402056
2017-01-10,82.41,83.4,82.0,82.67,3037865.0,81.535143880706
2017-01-09,82.81,82.91,81.95,82.55,3293038.0,81.416791186068
2017-01-06,83.08,83.69,82.45,83.1,3949995.0,81.95924103649
2017-01-05,82.0,83.37,80.31,83.03,7401365.0,81.890201964618
2017-01-04,83.3,83.5,82.78,82.98,4125458.0,81.840888341853
2017-01-03,83.1,83.38,82.3,82.96,4943270.0,81.821162892746
2016-12-30,83.46,83.62,82.42,82.76,3343578.0,81.62390840168399
2016-12-29,83.47,83.88,83.16,83.48,3697261.0,82.334024569509
2016-12-28,84.51,84.84,83.42,83.59,4003172.0,82.442514539593
2016-12-27,84.46,85.29,84.21,84.49,2765641.0,83.330159749375
2016-12-23,84.33,84.77,83.75,84.28,2181182.0,83.123042533759
2016-12-22,85.5,102.82,83.9,84.27,3983109.0,83.113179809206
2016-12-21,86.22,86.42,85.7,85.85,2166922.0,84.6714902886
2016-12-20,87.0,87.42,85.89,86.28,4141718.0,85.095587444385
2016-12-19,86.24,86.44,85.59,86.06,3048302.0,84.878607504216
2016-12-16,86.22,87.19,85.84,86.08,7155144.0,84.898332953322
2016-12-15,85.63,86.3001,85.02,85.72,3461858.0,84.54327486941
2016-12-14,87.77,88.0,85.52,85.74,5117287.0,84.563000318516
2016-12-13,86.83,87.94,86.25,87.73,3546980.0,86.52568250458799
2016-12-12,85.88,86.9099,85.88,86.64,2206614.0,85.450645528297
2016-12-09,84.77,86.68,84.52,86.39,3408674.0,85.204077414469
2016-12-08,85.07,85.22,83.8,84.28,3143499.0,83.123042533759
2016-12-07,84.16,85.04,84.04,84.99,4858361.0,83.82329597703101
2016-12-06,84.82,85.0,84.29,84.71,2911403.0,83.547139689544
2016-12-05,85.11,85.27,84.62,85.0,2800176.0,83.833158701584
2016-12-02,84.39,85.44,83.89,85.11,3928646.0,83.941648671669
2016-12-01,84.83,85.05,83.7,84.22,4463474.0,83.06386618644
2016-11-30,85.75,85.84,84.41,84.73,5951933.0,83.56686513865
2016-11-29,85.33,86.26,84.66,85.53,3686831.0,84.3558831029
2016-11-28,84.1,85.57,84.0525,85.35,3956847.0,84.178354060944
2016-11-25,84.16,84.53,84.0,84.43,1587742.0,83.270983402056
2016-11-23,83.93,84.15,83.61,84.05,2788299.0,82.896199869037
2016-11-22,84.47,84.72,83.77,83.92,3500542.0,82.767984449847
2016-11-21,83.15,84.51,83.04,84.42,3110653.0,83.261120677503
2016-11-18,83.53,83.87,82.56,83.27,5013338.0,82.126907353893
2016-11-17,83.07,84.1,82.2462,83.99,3808662.0,82.837023521719
2016-11-16,83.25,83.36,82.45,83.19,3833572.0,82.048005557468
2016-11-15,81.9,83.35,81.37,83.28,6651645.0,82.13677007844599
2016-11-14,81.04,81.88,80.78,81.76,4500869.0,80.27616187453
2016-11-11,80.76,81.12,79.87,81.05,3802604.0,79.57904745511999
2016-11-10,82.0,82.3,79.82,80.87,5293448.0,79.402314222031
2016-11-09,79.47,82.21,79.25,81.54,7290496.0,80.060154589642
2016-11-08,78.21,80.55,77.02,80.09,12055433.0,78.63647021197501
2016-11-07,81.56,81.82,81.03,81.45,4453554.0,79.971787973097
2016-11-04,80.05,81.26,80.05,80.35,7023873.0,78.89175154866
2016-11-03,82.35,82.46,80.685,80.78,4587201.0,79.313947605486
2016-11-02,81.3,82.29,81.28,81.93,9783089.0,80.44307659466999
2016-11-01,81.95,82.73,81.79,82.46,5130759.0,80.96345778099
2016-10-31,81.48,82.8,81.39,82.73,4662127.0,81.228557630624
2016-10-28,80.23,81.15,79.33,81.1,7971224.0,79.628140019867
2016-10-27,82.18,82.69,81.82,82.16,2779828.0,80.668902392507
2016-10-26,81.53,82.965,81.53,82.3,3068295.0,80.806361573799
2016-10-25,83.1,83.25,82.18,82.45,3318564.0,80.95363926803999
2016-10-24,81.65,83.34,81.58,83.11,4751526.0,81.60166112270299
2016-10-21,80.7,81.62,80.28,81.57,4762880.0,80.089610128491
2016-10-20,78.75,81.3,78.615,81.02,11159279.0,79.549591916272
2016-10-19,78.06,78.07,76.26,77.18,5890663.0,75.779282943691
2016-10-18,78.63,78.9,77.99,78.08,3097066.0,76.66294910914
2016-10-17,79.5,79.7,77.83,78.01,3803498.0,76.594219518494
2016-10-14,78.43,78.69,77.94,78.31,2657834.0,76.88877490697699
2016-10-13,77.84,78.63,77.7,78.2,3458736.0,76.780771264533
2016-10-12,78.16,78.92,77.81,78.3,3474569.0,76.878956394027
2016-10-11,79.45,79.51,77.7975,78.08,5524004.0,76.66294910914
2016-10-10,80.0,80.1,79.39,79.65,2765162.0,78.2044556422
2016-10-07,80.65,80.75,79.25,79.88,2851713.0,78.430281440037
2016-10-06,80.7,80.7,79.74,80.3,3662227.0,78.842658983913
2016-10-05,80.3,80.9,80.18,80.51,2498209.0,79.048847755851
2016-10-04,80.85,81.491,80.03,80.24,3111612.0,78.783747906217
2016-10-03,80.27,80.69,80.02,80.38,2306364.0,78.921207087509
2016-09-30,79.59,80.92,79.02,80.62,4490152.0,79.156851398295
2016-09-29,80.4,80.71,78.9,79.21,3657060.0,77.772441072425
2016-09-28,81.18,81.47,80.15,80.66,3109992.0,79.196125450093
2016-09-27,80.77,81.51,80.54,80.97,2898746.0,79.50049935152501
2016-09-26,81.66,81.9,80.56,80.68,2916358.0,79.215762475991
2016-09-23,82.53,82.59,82.03,82.05,2715769.0,80.560898750063
2016-09-22,81.24,82.71,80.916,82.38,6983078.0,80.884909677394
2016-09-21,80.74,80.98,79.65,80.58,4603485.0,79.117577346497
2016-09-20,80.91,81.29,80.62,80.64,2509955.0,79.176488424194
2016-09-19,81.84,81.84,80.44,80.81,3753512.0,79.343403144334
2016-09-16,80.5,81.73,80.36,81.49,8924860.0,80.011062024895
2016-09-15,80.83,81.66,80.6922,81.4,5529974.0,79.92269540835
2016-09-14,81.78,82.48,80.71,80.98,4875481.0,79.510317864474
2016-09-13,83.0,83.16,81.98,82.25,3600405.0,80.757269009052
2016-09-12,82.95,83.74,82.66,83.57,4982823.0,82.05331271837599
2016-09-09,83.7,84.24,82.77,82.92,6937617.0,81.415109376663
2016-09-08,84.25,85.08,82.88,84.67,9886020.0,83.133349142814
2016-09-07,81.82,83.06,81.41,82.88,3316700.0,81.375835324866
2016-09-06,82.05,82.137,81.2,81.64,3726013.0,80.158339719137
2016-09-02,81.87,82.25,81.72,82.22,3029648.0,80.727813470203
2016-09-01,81.04,81.71,80.59,81.54,3296108.0,80.060154589642
2016-08-31,80.54,80.83,80.25,80.71,3282708.0,79.24521801484
2016-08-30,80.41,80.55,79.98,80.52,2782911.0,79.058666268801
2016-08-29,79.8,80.86,79.7101,80.35,3467800.0,78.89175154866
2016-08-26,80.31,80.43,78.51,79.39,6064847.0,77.949174305515
