Date,High,Low,Open,Close,Volume,Adj Close
2020-02-19,193.9199981689453,191.8000030517578,192.0,192.8699951171875,3903200,192.8699951171875
2020-02-18,191.5,188.9199981689453,190.9499969482422,191.08999633789062,4957000,191.08999633789062
2020-02-14,190.25,188.10000610351562,189.35000610351562,189.9499969482422,3599400,189.9499969482422
2020-02-13,191.0500030517578,188.4199981689453,188.5,188.63999938964844,3132100,188.63999938964844
2020-02-12,190.52000427246094,186.77000427246094,189.7100067138672,189.4600067138672,4535400,189.4600067138672
2020-02-11,192.60000610351562,188.64999389648438,191.47999572753906,189.11000061035156,4299200,189.11000061035156
2020-02-10,189.27000427246094,185.55999755859375,186.1699981689453,189.1199951171875,3873500,189.1199951171875
2020-02-07,188.64999389648438,185.64999389648438,186.85000610351562,185.72000122070312,3713100,185.72000122070312
2020-02-06,187.55999755859375,184.24000549316406,186.8300018310547,186.72999572753906,4102700,186.72999572753906
2020-02-05,190.5500030517578,182.86000061035156,190.39999389648438,185.49000549316406,6162700,185.49000549316406
2020-02-04,189.69000244140625,186.64999389648438,188.0,188.33999633789062,3983200,188.33999633789062
2020-02-03,185.8699951171875,181.85000610351562,183.25999450683594,185.4199981689453,4755700,185.4199981689453
2020-01-31,186.02999877929688,180.7899932861328,184.86000061035156,182.30999755859375,4193300,182.30999755859375
2020-01-30,185.94000244140625,180.5399932861328,180.89999389648438,185.6699981689453,3715700,185.6699981689453
2020-01-29,184.10000610351562,181.6199951171875,184.0,181.77000427246094,2785500,181.77000427246094
2020-01-28,183.86000061035156,180.35000610351562,181.13999938964844,182.85000610351562,3445300,182.85000610351562
2020-01-27,181.72999572753906,177.3000030517578,178.77000427246094,180.7100067138672,4239400,180.7100067138672
2020-01-24,186.1300048828125,181.1300048828125,185.0,182.11000061035156,4653600,182.11000061035156
2020-01-23,184.3000030517578,181.3000030517578,183.2100067138672,183.97999572753906,4369000,183.97999572753906
2020-01-22,186.44000244140625,182.69000244140625,185.38999938964844,182.75,4781800,182.75
2020-01-21,186.0,181.5,181.50999450683594,185.27000427246094,6302400,185.27000427246094
2020-01-17,183.33999633789062,181.36000061035156,183.22999572753906,182.22999572753906,4577000,182.22999572753906
2020-01-16,183.11000061035156,180.9600067138672,182.22999572753906,182.69000244140625,3485300,182.69000244140625
2020-01-15,183.08999633789062,180.6199951171875,181.67999267578125,181.05999755859375,3886600,181.05999755859375
2020-01-14,183.85000610351562,182.0399932861328,183.5,182.1199951171875,4342300,182.1199951171875
2020-01-13,184.4499969482422,181.1300048828125,181.25999450683594,183.85000610351562,6202600,183.85000610351562
2020-01-10,180.67999267578125,178.69000244140625,179.83999633789062,180.1999969482422,5111800,180.1999969482422
2020-01-09,179.89999389648438,177.2899932861328,178.83999633789062,179.60000610351562,5952900,179.60000610351562
2020-01-08,178.85000610351562,174.75,175.22999572753906,177.3300018310547,7225100,177.3300018310547
2020-01-07,176.8699951171875,172.08999633789062,173.22999572753906,176.0,8272700,176.0
